id,flag
00d6d3b9faef4c2fa4cbae742f7d60fe,0
f166476124d543a7a0d910a66b5ee14f,0
9224fb4d92e04d04b1bfc2ba634446f2,0
47d5caccddab43dea19f5f780609dff7,0
21a4abf139c3475180cdabd1e5d5b56c,0
76234d3fa78942a192217661a6f25fdc,0
43f4ab5caad9499e96cc619af0033cf1,0
83e592d2453e4ff39e0f02fc36e3567d,0
cd0b75f94037465bb0d33228d47c40dd,0
2f7ccf1ac5a34ba28d883089727349c0,0
aa1efa7afc4f4f478fed12834a8121cc,0
0dc5d625c3fc411ca6062f30d45fe2d6,0
ddb03c9f0c87485183b5b8a520fe4245,0
5d4e4c3e544f42fcb3c5cf17237634bb,0
8a8d558bbbc54190bfd0daa9828109e1,0
322574629bb24090b8e036d8747b3d96,0
f40b64055ec44a2bb9fea184dc853085,0
b7b2091fd9b54cb9a631f76e51978a8c,0
b2f391ee4517461d90bc195e4351df2a,0
b578a103e463413fb9ae82dbbac0f418,0
ea59601d8d1047e7abe4ed0268d25187,0
40f9fe1981074730814ad350e0aae20d,0
3a97ed2353d949e3ba7cd861f4cfdbaf,0
220831d0cd7b4f6cb4b4166e21f451b6,0
8c78cf14c43a46489c2b81825f169473,0
a5ed9436102e493ea2f7957aa0aec019,0
14351bf5e18949fea4b8d0581a479f88,0
e86487b2135e4f8d90c25a22f162e6f7,0
43298486ad87461694c78954292a51f3,0
0f6d7e15171b4d62aac98a5a14bfa490,0
f6e30ea717914068bb082f17d759f02f,0
22fbf3874bed42ad84638ecdeb374150,0
9dc8d78b12c44a61b89948446bd4021c,0
532d86e3532c4c9fbe532f75927456c8,0
b1afc509534a4163b6ae7f11d5536f60,0
cb82dea4332e46788c33c2738b22ca2c,0
d68885bee1fa4d70bc2d16747a65b3f6,0
870bf6e4beb64c66b5b84bbe3af50be7,0
a92f9796adb34b0da55aa3e776e118a2,0
72182ca7993e4ed0a25de96941a3079a,0
9950c64b810543c6be1f1324b69df6aa,0
03712ac642454f5cbaf42886322bf63b,0
810ad5af4fc7447a99c7ad2842c44e32,0
b5f1609ceccc40c096b1b810f5dc65cb,0
f477b5ffcc67493985d3cb4ee772ad35,0
c411c24a9e604396b41886b4ddfdf3dc,0
f89ccf26268242cc902d63a72c187605,0
c42acaa2410f4432913c7bbf6a014652,0
72b938c19eb844b79f34e031479e9155,0
c09c7323e0834249a78ff95fe82a08b9,0
336870c735114c69aaa3a309c4b85175,0
b18923133f6f4dff8366f649491cc8dd,0
856d7da524c64ce39421495ba6956167,0
259b53a365d44bdb877d0afd90ffcc7a,0
39fe5494701a4286b7d17f197ad62674,0
e6bc2919b74344fcafe87eb30bf7f041,0
e316ad30f5ae4ab3a1fd2298ba159975,0
b42f5a94d8fb442d9a06b5bbee2976fb,0
8cf50956a162476c8fd9910ee80a1ab1,0
5bb52f6227c94468a4cf2ea88c672448,0
e05ab439590a4dec9441487dab281039,0
f4ea029dbbf9419c84f62c887f536b0e,0
a0534d3c42124eef9bb30c8fde41effe,0
ba015339d7d741a69a1960a95850cb83,0
d6d1f56febba4259952f8583ca5070b1,0
df42870e170a493e8ed607504b55379f,0
6a1a94754c8f4306a5c611768bdaa85f,0
5774957e8b3546ec9b5652db0db2dafd,0
0197e3809a954cc6a6d5b49819de7b3e,0
ac8e7ce28eae41ea80cd3bc79e9263c9,0
30deb83179af4472a183c13f0c8e9a92,0
433de40247224f7ebf344d6d601fbd2e,0
e2ac75c6e104467abbc211eb1e2339d6,0
1b11f18e40af41c284b50c01d02efe5a,0
62cd4c69bc8542628d6888b115bba303,0
2b3b5bd3029643e09fc262955faf8d37,0
960d6c3176044109a66a53a9cd411e8c,0
c611f23c6f4b492b814359780f2d6a1e,0
862768e3dc0e49b083ca0687478d7f16,0
e62ef5f09b2440f583ae20552f47d938,0
0714fdf1a8d94f7097feff4bf4e7008c,0
0a9094db77b345608016fc73a8c42345,0
ca31f8bfb0934509b9ab08b3cfd7620e,0
10216d3add014bdeb03515aa9cdb9635,0
8916f988ec2146b085dc09a654c35ef1,0
06e909fb164f4508ad45e4c97315eb5f,0
1a13c7bb755949f79318b83fa08f86da,0
431b95407385447aa8148d89bac65e3a,0
23a345ae6c59469daa31b4a7da43724d,0
01034836396848e6bc99701e341d361c,0
6778db2156f94e5ba87911539ca365c8,0
cfc717d9e23040ad8fdab4b0bba5ec2d,0
9649b4259ef343848c023682384641a4,0
d0d18838dbab469dac741c4d80c85f21,0
434e5ccc19f74b2592002bd912e5c82b,0
b759a739546343aca36b7918cbe5100f,0
8a64e2bffd1a4f98a166e91c1465f434,0
ae7c159c52e24bc5bce8e6528bc6e70e,0
57fbe765a98e4471b9aeab0dbe00c377,0
2d5976cc31be446f9413f6db1ed9717f,0
858bb79b9ae84ca1a227231e91c9fe5c,0
76031ba1ee8c49829f61df38f9cd0e1f,0
85825c93169a48fd906a2d483c770188,0
0a3f3f7ffbb84130954612d1bbad840e,0
c5934a692ae94f639f86064f2d9e3db6,0
0716bd49bdf840cbb54dea480e30cfef,0
e34bd1c017a84f6ebebbb096019b558a,0
461602e79f5c416695dae0350678e17c,0
266171c7f9aa45c3b684c65aa5dd0203,0
f9571c056bf842e88cac92600ebcb985,0
cd2c47fe747e429da47fc2e6e6a4ce02,0
72ca5b61d6054a1fad974b829b396d83,0
5efbf5cbd5aa404c9be36935b9c29729,0
d880974527ff48879e7394f8f4032aa0,0
6d725adeb70d497c8284f90b5aaa76e6,0
f3729f4fbf494c1eafb1f972a115e2d0,0
3353f4048a5f4021b27455e8122c340c,0
3c698ba16a3f433eb537f6585a387a61,0
a50e9adc84b34615b0723654431452f4,0
a1dcefae9e3e4b2ba3d1d138fefe93a3,0
8b565098e3a74c929e9062adaece12a1,0
dc9b16d2eba94970ba0a84aa59edd339,0
5d5510ef49ae41939bcf21316b68ce68,0
55e8773f867b4c3e82e3257f935a799c,0
2b305debd308489ca740ea461473586b,0
700bd850095d4ada95682bc9e3b42f61,0
12d6b602bd3745878db237e15b4c3d64,0
68e575f81e454d14bbcf1310a6480dad,0
cf58dc095261481d812391a6be51d72d,0
db3f5d2a3df24b78a7b781810554e542,0
4911dde683bb437da4eb1eb8a9e66d9a,0
e6259f34b5a04bcf9b078d0fa6aaa540,0
60afc38493a24a9f9a71a148004c8b84,0
e4fd835551fc4adfadcd2a1fcffba215,0
096acbac78c54e4ea786197ebed708fa,0
2ebfddbd38d34d43a3ca01423666b7a6,0
005aeebb892844a9be97873526495577,0
2c17a64de33f473a92607550892f1321,0
6eb6b43265204f1fa9c25de31679f845,0
19b03de7139743269fc5b9e4069a344f,0
a9a4f6102d4d42c79840065422f32a97,0
3a78ce86a71043e3b1e6c4560e5ff388,0
a2aef9914bd04b48b99403e66907b65f,0
571baf09a5cd41f0b95aefd2da85ce8f,0
6c076cc9a4d24806ab7e499e8a75b1dd,0
caed664ca9e642b39ec251e1ec590e50,0
1201146ddb0843809a0f8274cb021b25,0
0a6ce1c1536b444da8389c84ad51b9a4,0
bd91336e2ee443968a6c61d93043783e,0
ac9356b772aa4b38a0c99c30043d756c,0
f63ad45cd39741b2bfa57789a4f902aa,0
213ba65ba8664cab9144e9b3579e751f,0
2378421ef3574ce78c02e6f5683b1220,0
7b41c464a2bc457fabef0367132bcb3e,0
9d314035977a4f07a8405613c630df61,0
68dfba1711b54ef6a336407dbfe28cf7,0
65e186cd2291437a88d77047092fa6da,0
b7e1411a67f74053bd4c2eecd52301bf,0
d9942e7ce87c4ec9bfc95bf93c2bca9a,0
490a99f8db404dbeb36a81128f7cc2a7,0
c3aeb7f9048440229723e9cd1b74f4e4,0
9d278934aab342468f048749ed26cd48,0
571e4eb8cf1d45b2b45ed228922404c4,0
d0660f843d22467aa7876153a113a008,0
9ceb03197f64483ca763ff0a82b82588,0
65c159097917449aa9f9ab5ad4c178cd,0
685b4f72af02401c9f1ab2cf9d29f7ad,0
b5322bd550ab42eda64f12695cb2b30c,0
ab5411bddb894b4ebf9f7d97fa0dca47,0
8c3ea52560614d1b94df408f51939950,0
bb9895bde2544223a55eae36bfdef571,0
72b1485ab03c4c04a14128ac4085498f,0
3b1ce691d5174b23859f333674d1fedc,0
82173ea3af8946129238975d2e7de73a,0
68dcf46a1c184057a815c1553466a88b,0
525d3730dae24a21b9440c0fd4685e48,0
d1805b5fa1b443ae8bb6014e5b8095e3,0
cab4f29b97864691b8bc9c55245d9359,0
4646e450119b4432970e015a06df6e6a,0
9dbe1072cbbd45818acfa3005793208b,0
df440a132b594cedad1bb82618e7a2be,0
3a5c82da613b44119c0fb0a52073aaff,0
ce85ef02912442edbed74ca43984f0a1,0
23fbec6a43a44322a5d7dc6732f0cee6,0
48e8f9400f4e46a99323babc53bf7f9c,0
2a8afe5f992b443a96fcffe9b43e1a34,0
313335b5752f4ac3899e7424f76cc736,0
d89d3371917c448a9a5088e0bcaab2e3,0
555618ce7aa749f08646d3edd5b70a5e,0
2b5b46d60a0b4b47b0e8dc8b86f9d052,0
2f8774043478427b8ee0abcf950bb431,0
6cc4e9c2896b42ecbc5edfe08086befa,0
022b59070c0b4363ae782627b5045d9d,0
c3ba57b67e6545358b98c9c745f058e0,0
ad7bae157ccf4e5bbdacc1fd89046de5,0
38b19acda6404474bcb1f42abdbcb2b0,0
b2dd4b83b6ee4883a8cde0944ed209c1,0
5ca2c4d78fa44d98a4bd42a48d435982,0
37194418098442c8bfcd9e7c42e8e7bf,0
895cb904aa9a40c7abdf2b79f129c0f9,0
26e4b2a396ee4fa291a00c1c23c8875e,0
eff0b7c376e04b6aad9f946eba3f5556,0
d45b2db9da6f44abba23b9f843d78313,0
5bed03ed8c0c419fa920ab2731fe5cf5,0
c449da31bc9840c6937a8f15c492e5d9,0
f02d8e7a3e5c4e2290f2a32e016bede4,0
9cf926b5265546d08a8282c89adc8bb1,0
71ab648608c9404fa48815afebac6812,0
575435b79aac4557ae8073b95b4963c0,0
60fc4bc04b5a4a8092a585d78bee32d0,0
57e502c5646b46769a77d9b7931cb244,0
e06f4d8f3b8e43839f93ceed408f17e1,0
3ebb37c4f8c9417b80a52d1d60452f35,0
ef0487cb6aa44633b182fc2ccf9cdb25,0
f3536d195c0c4877906115d5978ae981,0
6a74e9ffd3e64dd4836e682dc8477b48,0
6c9afcf9a874454bbcdc3c2b4de68d89,0
2ebb2e7d851941bb872897c40eeca342,0
50a3b0a798f041888fa9d96419e3fe71,0
e76a017b407c473096a913f54b401afa,0
d621766174d0479cbbbc20ec840d42a4,0
612837dedaab48b392ff09c41074d8c7,0
7f16e9e39fd547348497d4e823e3997e,0
90ceeb7749694a409962a7034e6727dd,0
b83872017bc844b0abc9bee3e781a447,0
c6f84bae98f34802acc145a18cc49fb8,0
5dff6cfdb01b4e44853cbf69cb377d78,0
ffc384b80dca421b87191daf290b0403,0
448dfeca4e92472095448b743995e5d8,0
17613d6f886249ad9560f22c4330ba7e,0
c0bf1b9726254dfe9baf13524eac82c1,0
b6928a9ac5414c42b8f6e664a097e931,0
e615e1c16a624ff6a77f51130228e517,0
85395b6ddc0840089f42f25f9bc36f7d,0
bf5484fe83284f0a98d02e91f6625642,0
623b7c505fb44de6b4303931b6b7117b,0
2e994da3293c407a841dcfd5b2b55569,0
2631fe4a910443199bb5a25809b3ecdc,0
61daea1e55f948b391316c28a20bf634,0
9efc7e26e73e485d8b4bcb9b530d1704,0
cec32fec39514155946c3d7b290adb69,0
b24432db7f564e83a598485cc12e66ea,0
0a60cca0730c49869f028b49ac14eb44,0
362509ab2828453d97e603a993a0cc15,0
e24ac08796124e02a6fc0aa6e2c694d9,0
2e22d37f65464ab48f6eb271a73d8cbb,0
7ad2641241844ac89c79622e80e099f9,0
1e78910fa2ca46a09412a34b433a98ff,0
c67ff6f8b18947ffa75e031391fda87d,0
4d52cebb4d4d4a4f9b3c2a1a3a910617,0
c0a2a750a122491bb82c4afafa88f513,0
03dd3ca7d0c645299115914806e6087b,0
c1e9e5c132c746139a55f235a8821592,0
10820cac99824cc4ac3ad28675514fe3,0
1f051d9364f2451184d31510375443af,0
d31dc7ba3a434e82ae752fb1549eb1e6,0
8ebbacec6c764abf99501f3f8c17b394,0
cd2686729b84485f8ea7702a66d64165,0
c7c84e9ccdac4f6bb3fdaa62fffba43f,0
76b512e2880042569a9dd40d846b3845,0
9a39d36f883b496cb6d12b73007bbc0a,0
5140ba2e46f54f199f48750a6f34b82e,0
ee52c7fece0e4a7f9e8b820c38023d63,0
f26bf6d86e0f46279a37818e59363274,0
02866d1110da4bcdb72a944d0790c245,0
b968af1e5fd145e5bf87072609b7b3a8,0
61bf62c169ec4951a11c1595aa31404a,0
44eb86d1e383478693b1b258192388eb,0
969f5b2972ba4159a1180dc7f8e8e516,0
56c398746d89439d9972f8e1f6c0f299,0
b745686800cc4e0684ff4f15e7e1748b,0
ffd40915686b490c8fe2f7baba6dee8e,0
dc1b38daaa754312be31d70240f3d0ff,0
8f821e00a97d4dda94e820b2c78d0ce5,0
e140ac616e20413787f00e3a7775b4c1,0
eb4209ce1bfe4542b163354e357ab957,0
b34679acb5c84248ab3dfec86de56284,0
326e2a3f306244c68ac814f4d36f6592,0
5dd69141197a4a45b1a2b620ff65f1b5,0
3dc8f39f1d684ab3b920667549bf0c3d,0
9c3539630d9e4312b7dd558963c067e5,0
20c9d85927fe4918946b34e17d3eb8dd,0
29fc0cd2f4da47be998b1c99dbabdd61,0
0d68845edb234a9ab94bcd7b8a7dd8e3,0
a79c15aa6cff4783bec8d9a00b6e90ed,0
e95f276fcf25497aa63f5c0417aed223,0
e6872d9b030143e98521238275c5a3b3,0
8057befaaa494d05867f996602d5af8c,0
371dc5aa8a8547b18b50eeac284b5617,0
6cde7762e397460a98b7469e8be082d4,0
71046e75dd2545c4a0d1d707ab6e576c,0
e2c0ea0c20bd4526a21a58b4f46d5dc0,0
958e394122b24aefa7bf08f80169c93b,0
168588e6671f4a66a35b50667f66258d,0
1e1fd6c3bef04e4bbc89f20fbfd7a7b7,0
0b8086abe4104c83992be1668f95d5bd,0
99fc952d43c847c7b2cee410956fd4ba,0
424a1168bfef4bc98ccc7e6b082ddef8,0
e570ee6ac3954560893518ce9c46dca8,0
2e8c5ee16dc647bcba1dd8883608e430,0
011146f89bec4ac9826e565f45ecb84a,0
2ffc7dd13e6644c98c8614235f16ff0f,0
bb5d8753d136404bb6f69d36ade5a54d,0
01fd57f9f91b4d27a65f2a03d6702f73,0
93640df3e2ab439b931e9f3533ae6228,0
6a7058e06c6546d5a59b7b61adef15c6,0
74e3d348e3ed4d049ca9dfd216cfb7fe,0
5c1bedec286341e2a61270f87fcc87a0,0
d15dad7a775f404d9dc558ef0569afc0,0
2df5f1988d5b4627bfb1644a8f67d215,0
f3ff20256ba34a3db1f4868e3d05b6f2,0
5d067a09bebb4b188e6cd13f21b28a4e,0
af456f73be02440a8227295fd22f6792,0
87339b2dc1404136864ea245e14ae396,0
61653603bd414cc7aa0fd47bdf61cb1a,0
75b9708577da48f79e05666c3adb4dee,0
f4cc28e68e5744ea9c1928991f87ef7f,0
89a358b420804c35ac0ea99a708538b8,0
292f67d152f844d0ac9805e65a291766,0
a414219071fe4444bec3f4a4620bb966,0
4cdb51a2cb764d2db6abf76406623892,0
c537e368e19942e986f3fe6acc46268e,0
3343c43c3a754c04bb227dcdcf74168a,0
3963699f7b324eb1887f5d4c034a8bdf,0
571bb329d3b54fda9c167d6381a1bdda,0
02382b5f162042c7a78042a428e54f4f,0
30a51d03f14d4664937402a9abc69d82,0
33b94001d2ce48ca96d7cfadbcd994ad,0
1580f5d4f5554e709bddd41fe83434a1,0
715b8513104c48569f2d27c150838102,0
98c9d3e499ee41a8916776dee6c57040,0
3d1c012b4bb04220b82cfc3f35346c7c,0
164a972f430a47398239c884cfb31bc6,0
7b24b0ae6f2741fcb90ebab74995940b,0
a8ee8ecc933946c8837345efaec06789,0
08366c42a49a4c3bb10532ea4091891d,0
9df47ee1ec6a44a2a7c62bfa65820b9e,0
257cb60fef3d49ee84c63d0ba6c869bf,0
fad56ce9378645288c2b4004cfef0e36,0
43904415216e494181233109c32dc602,0
7307916be7c14eeb85479e798b7c340f,0
1f7572256dfd45d38235df5f9f1a71c4,0
b1a99901bcba4e7aaf831ad332d85603,0
1fd96d7651804e6497bc2bf3b25f27ff,0
808f5e1365ad4ba1b3d38138766565b8,0
f7292cd9c31041b8ada48bac88b2cbcf,0
fdd3d9d26fb54b259ca2729b7a9eee0d,0
0321a6a3f86b4068b9715d6319f624a3,0
71e9c0b2a62c4b2bbc2d80fb56310bbb,0
9b9f95f73ad847d785b15342716dac76,0
f6d3cbbd3d4348ea9ec42c6fbfaddfb7,0
131e7f811396474695e5d1880e23451f,0
b4beec74af5c4f60bd4d69c808d3171e,0
6962e0653cb0444ebe9862185e68a09f,0
dad67f477c1e400d9123ce7831310943,0
76380ffbc10b45a087ff17bf4dff71ac,0
0961d33d156049e988db4021a8a2830f,0
ff6b09b4e9a6442e9e28f431b0486da3,0
7fe72ecfe1a14186ba6dec8d9b194ff9,0
5b53fca6a5c34ba082a88e31691e89f7,0
8f47274cbd8a4456b6da137ea54210e8,0
7bfcc527292b461c8444bdf1d6b20a1a,0
feb57d1413a74ed383894f86bad9aa12,0
7805d43d4f8043ca887a554051e3d1b0,0
c3583a4c80e74afaaaccd96cb158a257,0
d061c5e8310341b3a748bcda5c568c84,0
4c4713f2690e412ea5b1c41f8dedf878,0
a9943b7e25d94b7fbb4ec904cb824b2c,0
492970a50aa74f0eb1d4d592d0ffce6d,0
4675b1a98441464daa5f11e4b46a2a85,0
d953cec52c424320a6001ec37fc26ec6,0
3c270953051b4084bec929ad527ffb01,0
53ef6ce403894c3d925306456eae3d37,0
4de9ca507ab34da7b14229dd7a275f05,0
fac4156a8beb47b4b13650e8e8ceafbb,0
3a2126cac5724e77a1b2e62e64d29d92,0
37f6474040884599b7fb33439015307e,0
dff4c6642362413f923ab0aafea5e166,0
c1c9eab0ec324d5a9de60406a044b727,0
a912ebdc1b1b424ea822ce04c4396200,0
f89dffc436184ab4b5c7397399cc6269,0
126adfafd239400494fbf8bc2b551fc5,0
9f294634e3d2478f94b6eb76178138cf,0
299ea113078940a98f7eb35f85a1519e,0
6fb1e4d9a36f4044a0d2c4dabdeeeb4e,0
d6d1c212e37a4d1c9164aa3d923ae39f,0
c124f460ad274407a8118e06bea5e00d,0
f2ba1b19802a49cc9036ba768678737b,0
bcbecde9a33a4552ace3e7e4a4d11bf3,0
4db02d2768ac411caa0ea3feff72d699,0
95264ac07bcc4d52a229b254a0acdf82,0
d9ec23ba298e40719bdb2285a49c7105,0
00d6cc82b3e44eadb05db2a789c7f4fa,0
7ba72d231b1e4ce1948e7df022edf11f,0
e8bd29f9bdee4492aae46f8ff931b5c6,0
1ee747dc53f94354837bfa313640b0cf,0
b97dff024740414a9eeec371b1edb057,0
139d287423c6423fb8d8e8528ac52d8b,0
8a2a14f1f0c94d548b666477fa2d5d0c,0
c94341fa84eb4ce98b80135ef07e4e1d,0
112fe76cb5f047cd943c800d0373e0e3,0
54b6c0efb9cb416aadd31ed9a86561ab,0
0bf77a3068e64144a99a20f998349f42,0
9b521597768844d5b7d9f6303922cda0,0
a1ff92d4d0aa4d2da0fc802f60724143,0
ff1e79a553af4965adca025c1f429b92,0
b00f3a1922ba47f49f2d666868309c78,0
39c8255730b6466ebe5abb56a3a91b73,0
8bd8412629c8420ea896bb2a3e17c149,0
204a61cefb72443c88d6200d2b577836,0
0b967117800e4fc9ab92727882944198,0
d87e7d04754d4056b4c10dea3cce9065,0
d61e5741e1fc4e7cbad6587639ae845e,0
563e3ec6483449d1ba9c42e423dc9cdf,0
00c1415799a34a23afc2905ff2bc15e0,0
2c2d73ed102a47e98c77289405a3045f,0
52de30d8932749028a4c5de79eadb683,0
9d6c75e47a8c4b9dab30ce9c9a96691e,0
ee295092ef904e488b2c4bdd9ca1cc16,0
6996452428764cab860df1e638915f6c,0
98cbcff1814440bd817289ea385ac49f,0
7774e4c00f974f4b8543f6f42e21f2e3,0
11aafee625ac4dd0b3204009e8f5277b,0
5b2730941c1c4fb08107efd6542981c5,0
c2d94f94ee264f5fa5a3f30c62cdd1b1,0
2218253a8d7a4981854a32d31c3a3a46,0
f4d8ee7690874456a0097bbf94b184c1,0
ccf7e77e37004700b6532fcbdaa12811,0
16add17f05ae4c0aa460c7fe77647aaa,0
5beaf492b5b743fca54c61a098a9f21c,0
1068301832e84edd8be80905fc393428,0
a85b514658d1441795db8d5fcd3512fd,0
9f6cdea7d432469b9d74e246c10a3891,0
311e9b3205fa451cb001f578597a3f70,0
ebc44d61bbbb4e399c1a9d5adcf158fd,0
ac23b2daf78248c8a7d9a097faa519a7,0
6489f93533444c96b79fa0eccf8c9aab,0
d26c528e369f49ef8dd3481966f053ae,0
851e4550c5594b6c8ab7ec133f87c566,0
99b6f5e878174e3795d46c3fcb290433,0
f700986cca0845968c85bd3b2ce8763b,0
92adc91c868f45e2b00fb6585e0c263f,0
be32e0dbb37448bc871185cdc3f70e2a,0
6e0781b9cb5a4caeabe90df3cfa28a38,0
ea640e37a6a94e83ba1b1d477bf2610f,0
91f977c62e6344ea98235917faa9aa92,0
f4a657404e5f458f91d4618dd1c3fabd,0
5bffae98e3a34a9ba9c4850bd1f78a30,0
1f55cd0261ee4f3a9a6795184ce902d9,0
74d05699f3c1498dbccd8906bb5fd10f,0
9d4c9f157d9143bf9616605f3c09785e,0
7ac813d8d63a45b79052c43cb92272b8,0
2bbdd60e666b49b697ee6a8d4f0623df,0
6e4bd2630d7043358cbbd6994ab5042f,0
6fb956da89834b2ab99cdc0689d96758,0
f93b8975b4844d47a4825107f8e64a60,0
6e127513383543e3988a25ca31a42933,0
5f6999104ff74cb098ccf4648472cc87,0
a7d78a70c04244c595fea9275877ee69,0
140507e191394b3a8c08596df3560192,0
d39a9ed3a07a46c2a5811607cd4cee8f,0
0adac9a424cc4abb8b69ac81d25dc024,0
c7c7d2ff1b4341c7b33ce43f5568c6b4,0
71e55dc679a34963805f90d60c76185b,0
e1d2965fa7c841b6849c67819287a1df,0
3221ce908cfa498bbc8fccf338d8a4f5,0
f4ff9040e47841a48ed6b9f892894450,0
56313a0d701844d6a57df30d69f4cb8c,0
ae61c83d76444b7e91b7490b4c019612,0
69f3ae1e119441d49dc0837afee3d563,0
03bf5b17e0554c9fa76a5c6db4068a80,0
8e0ed723051040199edd8358cab2c487,0
d85deac9fbbd48419ab09a66601ab3e7,0
b2f2a3925bb345e68f2d05996256e43b,0
37a90094a0ba4ebeb0538dc29b702363,0
f5e95ca31966461e9efe5f3057058fb3,0
cfe596af2a9c4e1a95dabb4d2bc7f004,0
2362c800baa14f53abb0839329d8d372,0
886ba92a6b3740e7829fda3f2c40681b,0
9008846267ec45488fd9c13585b2d304,0
759f4dda65304b029d9e069360665e62,0
32d9f9693be0479684d2a90bb5ed4cff,0
f5aea8e9b24f427dabcb2f5342cbf3ee,0
7dd241dbedec43cdb9305639cb99ed4d,0
c5b17cfc1eeb4086b3a5887bfeeb6883,0
3fa644e846c441ccbf783dad85184d73,0
28fc565438414e79b5c970caf932451c,0
f094e385a3544682bffb8c078acab005,0
ca6cef2ed56741d78dfec30a8250ed6d,0
2acfc189ea754f4a947eec181e3a5770,0
bd30011035dc4e96a881830dc621c5d2,0
8904c7f3ac7b44dd9bfba860dcca17b7,0
8fa7ee0d17d54677bf559810ef5f52f1,0
341b81c1bc96478e8011023d833b0eb8,0
8bd4bb9598944725aeb1a3e129872a3f,0
272e061fe2da4a2e82996eb969984c59,0
33c002680815402ab9df1d9930ef5918,0
c4a2f47c07c6430193494474756544dc,0
11450e9cac2f45279c777b23d0b22682,0
6a3c5d68c636463187120372b3411bcd,0
e1023606d9d84c6b98338cdcfb3f877d,0
332b2bcb83854aaeba6b0e8c16a1b929,0
db2da32aaa26425bbb214822cf746119,0
0dae794da369403fa505be2eb9a2801c,0
99f7784c0964425ebb1edc925b0fb40c,0
bf818671902543bbbea22a2ad35a3d08,0
16d1c99d7cb44e7fbc5120a5274526b3,0
2b3b34c1e93b4197a754dd80c2e6556b,0
6a7fc485a90b4b27a7999bdea56ac07f,0
b901c3037cfb463bbbcefc2804cbefad,0
a05f47a696324ce3a253dc4ab6fbebea,0
42ffe4e48b2748f9bef6261f2013a38e,0
0591a6296fc7402ab4df2eafd0d4fe5e,0
9505096575124610a730b550bb7b206c,0
ed87f6926f934826853d3bfc9b001caa,0
89a09011ff064d12a4607ff07aac7cda,0
eea42008365d49d9b92097d1d73bd083,0
e463a5562b9d4f56bb7e2f7f2f37a47f,0
746b88bc7b034553aa8c2566f67f90f8,0
cdba02fdfe6448128dc9dd07b5e23eb8,0
acf0d660ec42477d87d19e06b419f447,0
7fe14c84eca04a069e4acfd84f4353cd,0
c3e655f21eb5458b85c0f6905fde1127,0
0bf354c7a07a41da8aa28fbc8cfb723d,0
f612ea021225497cb5b4ba0d07c5bc00,0
1095fdae877949e8b6242cd6f802125e,0
96503a80d37a45b5912a522af5eb55fc,0
3f2bd5a0dadb4865b27cf2ac33b158c7,0
e2662114b43c46eb8d4cc3f48a589c5a,0
2f1097f4502c4974a948da493fc3195d,0
606edba4134d45788c8fc31e4a02d705,0
492ad09a32624155b1f915b420d4c37e,0
c7345b5f27aa48ffb882f8698ff60fa6,0
dcb49c0bd8d34081a192633b001f1851,0
979e840faff144c1938da4d2f1bff527,0
36353ba967c24ef58ee12a7c6eaaf688,0
717b8c944cc3466aa61ee135d9f0aa5e,0
121ffdfb5cef416baa25c29468d24def,0
c2cf3a49e61d413cb362db2dbe18d973,0
96a49cca0e524fc2a858c10f29b81f51,0
4e89b2ee1c634bc2818215378ecc46c7,0
125651d1b5f44ee298183d2be6161265,0
4e774732fd5a4fec8b6e3d3fcdbd77a9,0
7f6cc78ed55a46e2a9c31783f9f5e2b1,0
e01beb1ab416414085cbae337c5f7ec1,0
f57c967d9f5a4305b96dc38d1fb3a356,0
8516b9c1b0ef4f119dbdc4f040a18f54,0
d6be0a2e11b94c4587b39cb710cc0bf9,0
b57cf871a5694551a229685f9fc949e2,0
f63cfe162372490598f2b1f8196f50c7,0
a24b5b442b74400aadd5d28d9b9f4a08,0
f04be69692da47e08ea3f8d39a014b3d,0
122fad7694db45ccbafade9a0f54c228,0
bb452218ea644860bc42a32502141ab4,0
289c2aba00f945bdb51d023276ba0345,0
9f132f04e3c14485aac52b6b08bc170a,0
1e404645faaf4069b7159b487d89d3a9,0
085bc64781a9492ca97108d693b77da9,0
1f7953a216a34a0a9a7effad25e6c0df,0
df616f66e85146c49ef51568e0323b25,0
e5067b6f88e74f9bba043520e886506a,0
f936ee250cc24080ae5c8f42cab7b04d,0
da3eb84b263944af91f620bde5f9dbbe,0
278d17ea962a4c14a723ae68d9583bfc,0
5da4c0479fbc44a29e410591073e006e,0
e8fdc8ed518e41d9906754b838cfa015,0
40e9a05d8c0a4bcc87c104a63c825d75,0
2d7ddb159301456eb970ffb1b6e1b849,0
cd335d018beb4563bdeebe612ac48fde,0
1ec8e3e1c0fc4a45b8bf09c47a5921a7,0
ba19970766084560b521c154cc9d5b23,0
0c8055816714472d8e8638c8f127345e,0
83b21fbff6eb482b9ed903835a4470ab,0
4f452ed76d814d7d9318741e486711ec,0
73f7b48104f143088c7bf6f6c506d242,0
6324fea651884ad89c8edc326a5c5239,0
a3f9f7cf4b1b43b1a1ce3b05048d5b8e,0
160bb7b1c3d640f68bd6c8302c3d0c4f,0
fb2a73ded3294082904f7008bae1ed6f,0
98fe2a02c02349bfa7faefe6346ea0e6,0
9dbf0d1d15b14f33806c7b18fcb4161e,0
34177b07e0fe4fa692a22ccf475d237b,0
6ec4945dac214bb8acdaccebe00ad15d,0
d02aac120fc2403dac782f6612cbda52,0
ef96fd64c41b44d0a3f66b97fa019a88,0
